loading, validation, memory_usage
36.8024671, 26978.1949589, 8.28710937500000000000
37.6798819, 27088.1284568, 8.20898437500000000000
37.0653734, 27424.4660686, 8.04785156250000000000
36.9307392, 26763.1198444, 7.91503906250000000000
37.8422456, 27385.0415796, 11.18164062500000000000
37.3316141, 26908.3948108, 8.26171875000000000000
