loading, validation, memory_usage
4.98027229309082, 1.8145911693572998, .88515625000000000000
4.354995489120483, 1.886068344116211, .81074218750000000000
4.34488582611084, 1.8886091709136963, .83222656250000000000
4.4274513721466064, 1.9146385192871094, .83662109375000000000
4.362966299057007, 1.4307923316955566, .82099609375000000000
4.303344011306763, 1.5841834545135498, .84033203125000000000
