loading, validation, memory_usage
4.396942853927612, 6.723200798034668, 1.18847656250000000000
4.422605037689209, 8.267606973648071, 1.06542968750000000000
4.41021466255188, 8.45587420463562, 1.04101562500000000000
4.4069740772247314, 8.628926753997803, 1.13183593750000000000
4.334065914154053, 6.511640548706055, .98437500000000000000
4.291449308395386, 6.6858069896698, 1.07324218750000000000
