loading, validation, memory_usage
188.80587553977966, 181.26369881629944, 41.58203125000000000000
183.36248183250427, 158.3440306186676, 29.14062500000000000000
199.94675397872925, 114.7057294845581, 29.09179687500000000000
191.39352083206177, 83.74921560287476, 29.18945312500000000000
196.23244714736938, 153.73997950553894, 29.19921875000000000000
187.62210941314697, 137.5880024433136, 29.21875000000000000000
